ANIO|MES|CODIGO_SECTOR_N1|PROVINCIA|CANTON|VENTAS_NETAS_TARIFA_12|VENTAS_NETAS_TARIFA_0|EXPORTACIONES|COMPRAS_ENTAS_TARIFA_12|COMPRAS_NETAS_TARIFA_0|IMPORTACIONES|COMPRAS_RISE|TOTAL_COMPRAS|TOTAL_VENTAS
2022|6|E|TUNGURAHUA|SANTIAGO DE PILLARO|0,0000|42881,2300|0,0000|17661,3500|4524,2400|0,0000|2438,2000|24623,7900|42890,1600
2022|2|A|ZAMORA CHINCHIPE|PAQUISHA|0,0000|0,0100|0,0000|17533,6600|1361,9000|0,0000|100,0000|18995,5600|15320,5100
2022|3|J|MORONA SANTIAGO|SAN JUAN BOSCO|8827,8500|0,0000|0,0000|21390,1200|0,0000|0,0000|0,0000|21390,1200|8827,8600
2022|9|R|GUAYAS|ALFREDO BAQUERIZO MORENO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|9|I|PICHINCHA|PUERTO QUITO|0,0000|7701,5000|0,0000|22717,1900|6785,4700|525,8900|210,8300|30239,3800|21274,5400
2022|6|B|GUAYAS|NARANJITO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|5|B|LOJA|SOZORANGA|0,0000|50,0000|0,0000|0,0000|9,7400|0,0000|0,0000|9,7400|50,0000
2022|4|S|CARCHI|BOLIVAR|0,0000|0,0000|0,0000|3244,0700|19,6000|0,0000|0,0000|3263,6700|2510,3300
2022|6|I|LOJA|CATAMAYO|0,0000|185507,5100|0,0000|114613,9300|111041,3900|0,0000|5860,4600|231515,7800|265413,7900
2022|1|E|GUAYAS|NARANJAL|241,9600|4725,0400|0,0000|2280,9400|391,4400|0,0000|200,0000|2872,3800|4967,0000
2022|3|X|GUAYAS|EL EMPALME|0,0000|0,0000|0,0000|200,0000|0,0000|0,0000|0,0000|200,0000|0,0000
2022|9|N|AZUAY|GIRON|0,0000|150,0000|0,0000|4925,2700|0,0000|0,0000|0,0000|4925,2700|2725,1000
2022|1|E|COTOPAXI|SAQUISILI|0,0000|0,0100|0,0000|95,5400|0,0000|0,0000|0,0000|95,5400|0,0100
2022|3|P|MORONA SANTIAGO|PALORA|0,0000|846,4000|0,0000|70,5400|210,8500|0,0000|0,0000|281,3900|846,4000
2022|8|E|GUAYAS|EL TRIUNFO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|C|MORONA SANTIAGO|HUAMBOYA|300,0000|28822,5000|0,0000|304,8900|18818,0000|0,0000|0,0000|19122,8900|29202,8600
2022|9|B|LOJA|SOZORANGA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|4|N|LOJA|GONZANAMA|0,0000|0,0000|0,0000|832,0100|3,0000|0,0000|0,0000|835,0100|1919,1200
2022|5|N|MORONA SANTIAGO|TAISHA|0,0000|0,0000|0,0000|244,0200|0,0000|0,0000|0,0000|244,0200|13,3900
2022|6|T|GUAYAS|CORONEL MARCELINO MARIDUEÑA|0,0000|400,0000|0,0000|388,3600|47,4200|0,0000|0,0000|435,7800|428,7800
2022|7|Q|ZAMORA CHINCHIPE|PALANDA|0,0000|0,0000|0,0000|8036,3300|0,0000|0,0000|0,0000|8036,3300|6270,3600
2022|8|E|LOS RIOS|BABA|0,0000|0,0000|0,0000|300,0000|0,0000|0,0000|0,0000|300,0000|3571,4300
2022|4|A|AZUAY|OÑA|0,0000|5798,3900|0,0000|5284,5300|665,8000|0,0000|0,0000|5950,3300|7798,3900
2022|4|E|PICHINCHA|PEDRO VICENTE MALDONADO|0,0000|6532,7000|0,0000|1898,7600|569,2900|0,0000|0,0000|2468,0500|8259,8300
2022|5|J|GUAYAS|LOMAS DE SARGENTILLO|0,0000|0,0000|0,0000|7242,1800|0,0000|0,0000|0,0000|7242,1800|383,9300
2022|3|I|AZUAY|PUCARA|0,0000|0,0000|0,0000|2300,5000|804,3000|0,0000|0,0000|3104,8000|20810,5400
2022|8|L|SUCUMBIOS|CUYABENO|0,0000|0,0000|0,0000|755,7200|315,0700|0,0000|0,0000|1070,7900|489,1300
2022|1|A|MORONA SANTIAGO|PABLO SEXTO|185,0000|1485,1000|0,0000|87,2200|2616,3000|0,0000|1411,3400|4114,8600|1670,1000
2022|5|H|PASTAZA|SANTA CLARA|0,0000|87956,6200|0,0000|550,1100|119005,8800|0,0000|0,0000|119555,9900|87956,6200
2022|8|O|LOS RIOS|PUEBLO VIEJO|0,0000|0,0000|0,0000|465965,5400|27248,9400|0,0000|1623,0000|494837,4800|0,0000
2022|5|X|AZUAY|CUENCA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|7|K|LOJA|CELICA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|4|E|SANTA ELENA|SALINAS|0,0000|0,0000|0,0000|15,0000|0,0000|0,0000|0,0000|15,0000|20,0100
2022|6|Q|MORONA SANTIAGO|LOGROÑO|0,0000|260,8400|0,0000|432,7200|1448,3500|0,0000|0,0000|1881,0700|554,8100
2022|2|D|GALAPAGOS|SANTA CRUZ|992,4100|0,0000|0,0000|3000,0000|0,0000|0,0000|0,0000|3000,0000|992,4100
2022|8|I|MORONA SANTIAGO|HUAMBOYA|0,0000|0,0000|0,0000|28,9500|0,0000|0,0000|0,0000|28,9500|160,0000
2022|6|P|LOJA|QUILANGA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|B|ESMERALDAS|ELOY ALFARO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|8|U|MANABI|JIPIJAPA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|R|NAPO|CARLOS JULIO AROSEMENA TOLA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|R|LOS RIOS|QUINSALOMA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|8|S|EL ORO|MARCABELI|0,0000|500,0000|0,0000|4331,8400|227,3200|0,0000|0,0000|4559,1600|5134,0400
2022|7|K|CHIMBORAZO|ALAUSI|0,0000|0,0000|0,0000|4186,0900|5486,0900|0,0000|0,0000|9672,1800|0,0000
2022|9|J|MANABI|SAN VICENTE|0,0000|0,0000|0,0000|1279,8400|847,4000|0,0000|0,0000|2127,2400|4886,3800
2022|3|T|SANTA ELENA|LA LIBERTAD|0,0000|15276,0000|0,0000|4517,0000|6250,0000|0,0000|0,0000|10767,0000|16151,0100
2022|4|E|AZUAY|SAN FERNANDO|0,0000|1984,2500|0,0000|639,5600|0,0000|0,0000|0,0000|639,5600|1984,2500
2022|6|E|GUAYAS|PLAYAS|0,0000|365699,5500|0,0000|220439,1200|49761,5400|0,0000|0,0000|270200,6600|449849,7500
2022|2|E|LOS RIOS|PUEBLO VIEJO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|7|I|CHIMBORAZO|CHUNCHI|0,0000|3107,6900|0,0000|4538,4200|2120,3900|0,0000|800,0000|7458,8100|25873,8500
2022|3|L|CAÑAR|EL TAMBO|2262,6900|755,9100|0,0000|55,0000|0,0000|0,0000|0,0000|55,0000|4494,6000
2022|9|J|ESMERALDAS|QUININDE|0,0000|0,0000|0,0000|65565,7400|3072,8400|0,0000|400,0000|69038,5800|83324,0800
2022|2|X|CAÑAR|AZOGUES|1556,3000|0,0000|0,0000|366,2300|0,3600|0,0000|0,0000|366,5900|1586,3000
2022|2|B|EL ORO|MARCABELI|56456,6400|0,0000|0,0000|2101,7700|14486,6600|0,0000|3846,0000|20434,4300|56456,6400
2022|9|E|NAPO|TENA|0,0000|1439,9200|0,0000|224,6900|119,9000|0,0000|0,0000|344,5900|1439,9200
2022|9|P|GUAYAS|BALZAR|0,0000|34841,4600|0,0000|2329,1100|2893,6400|0,0000|0,0000|5222,7500|35686,1000
2022|1|L|GUAYAS|COLIMES|2409,5700|500,0100|0,0000|1074,9900|0,0000|0,0000|0,0000|1074,9900|4226,5900
2022|2|D|LOS RIOS|MONTALVO|0,0100|0,0000|0,0000|8,0000|0,0000|0,0000|0,0000|8,0000|0,0100
2022|5|E|LOS RIOS|VINCES|0,0000|0,0000|0,0000|3026,4900|3525,9800|0,0000|0,0000|6552,4700|0,0000
2022|7|P|LOS RIOS|PUEBLO VIEJO|0,0000|0,0000|0,0000|773,1300|19,2000|0,0000|0,0000|792,3300|3180,8900
2022|6|O|CAÑAR|SUSCAL|0,0000|4455,4500|0,0000|105545,0200|49987,3000|0,0000|0,0000|155532,3200|4455,4600
2022|3|R|GUAYAS|SIMON BOLIVAR|0,0100|5430,0100|0,0000|562,0000|2745,0000|0,0000|0,0000|3307,0000|5431,0200
2022|6|O|LOS RIOS|QUINSALOMA|0,0000|10905,5700|0,0000|70690,3400|0,0000|0,0000|0,0000|70690,3400|10905,5700
2022|2|X|AZUAY|CUENCA|10,0000|0,0000|0,0000|285,0000|0,0000|0,0000|0,0000|285,0000|373,2000
2022|8|E|LOS RIOS|VENTANAS|0,0000|2156,5500|0,0000|402,0900|398,5000|0,0000|0,0000|800,5900|2156,5500
2022|8|S|LOJA|CHAHUARPAMBA|0,0000|4,0100|0,0000|325,0000|0,0000|0,0000|0,0000|325,0000|4,0100
2022|8|J|LOJA|PALTAS|0,0000|0,0000|0,0000|8712,9600|55,9400|0,0000|0,0000|8768,9000|18476,9400
2022|8|B|MORONA SANTIAGO|SAN JUAN BOSCO|0,0000|0,0000|0,0000|4838,1600|557,1100|0,0000|0,0000|5395,2700|0,0000
2022|8|K|GALAPAGOS|SAN CRISTOBAL|0,0000|0,0000|0,0000|270,8800|12,6200|0,0000|0,0000|283,5000|0,0000
2022|5|O|CARCHI|BOLIVAR|0,0000|3305,8800|0,0000|63353,7900|6522,5000|0,0000|4042,0000|73918,2900|5588,9400
2022|5|E|LOS RIOS|PALENQUE|0,0000|250,5000|0,0000|0,0000|50,0000|0,0000|0,0000|50,0000|250,5000
2022|6|I|ESMERALDAS|LA CONCORDIA|0,0000|0,0000|0,0000|80,9100|269,0600|0,0000|133,6500|483,6200|255,0000
2022|4|X|CHIMBORAZO|GUANO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|S|LOJA|SOZORANGA|0,0000|0,0000|0,0000|223,9100|101,3600|0,0000|0,0000|325,2700|0,0000
2022|3|R|SUCUMBIOS|SUCUMBIOS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|R|AZUAY|SANTA ISABEL|379,4700|10,0000|0,0000|285,7800|101,2700|0,0000|0,0000|387,0500|389,5100
2022|9|L|GUAYAS|ALFREDO BAQUERIZO MORENO|0,0000|0,0000|0,0000|3912,5200|0,0000|0,0000|0,0000|3912,5200|9432,2400
2022|7|K|AZUAY|GIRON|0,0000|277624,4400|0,0000|33383,0700|21109,1200|0,0000|214,5000|54706,6900|279841,1300
2022|9|J|GUAYAS|ALFREDO BAQUERIZO MORENO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|4|E|PICHINCHA|PEDRO MONCAYO|0,0000|120481,9900|0,0000|231503,5900|13166,6800|0,0000|4062,1000|248732,3700|135704,3700
2022|9|J|GUAYAS|LOMAS DE SARGENTILLO|0,0000|0,0000|0,0000|3046,3400|0,0000|0,0000|0,0000|3046,3400|6816,2500
2022|1|O|ESMERALDAS|RIO VERDE|150,0000|0,0000|0,0000|175770,6800|2309,6000|0,0000|0,0000|178080,2800|155,0000
2022|9|H|AZUAY|GIRON|0,0000|24780,4300|0,0000|8686,5200|38,4300|0,0000|50,0000|8774,9500|37480,0700
2022|8|J|CARCHI|BOLIVAR|0,0000|0,0000|0,0000|73,4400|0,0000|0,0000|0,0000|73,4400|112,0000
2022|3|Q|SUCUMBIOS|CASCALES|0,0000|2117,6200|0,0000|597,2400|2571,0300|0,0000|13,2500|3181,5200|2137,6200
2022|6|I|SUCUMBIOS|PUTUMAYO|0,0000|116588,5900|0,0000|280602,7000|157815,0100|0,0000|12352,6800|450770,3900|885597,0200
2022|1|L|ZAMORA CHINCHIPE|NANGARITZA|326,8700|0,0000|0,0000|430,9700|0,0000|0,0000|0,0000|430,9700|356,8700
2022|4|E|SANTO DOMINGO DE LOS TSACHILAS|SANTO DOMINGO|0,0000|43105,9300|0,0000|468042,2200|45505,1200|0,0000|14505,2800|528590,7200|1792223,7300
2022|3|P|PASTAZA|SANTA CLARA|0,0000|914,6000|0,0000|430,6400|10,5000|0,0000|0,0000|441,1400|914,6000
2022|3|H|GUAYAS|CORONEL MARCELINO MARIDUEÑA|3140,0000|214692,9900|0,0000|25384,7500|186098,8700|0,0000|790,5500|212274,1700|220132,3100
2022|2|C|ORELLANA|AGUARICO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|E|ORELLANA|LA JOYA DE LOS SACHAS|22466,2500|3991,7500|0,0000|148969,1000|105922,8700|0,0000|501,5000|255393,4700|26458,0000
2022|2|S|GALAPAGOS|ISABELA|2210,0000|4740,0000|0,0000|4405,7700|1820,0000|0,0000|170,3000|6396,0700|7050,0000
2022|7|M|GUAYAS|LOMAS DE SARGENTILLO|0,0000|6483,8600|0,0000|23064,8600|5577,9000|0,0000|0,0000|28642,7600|53103,2700
2022|3|O|GUAYAS|SAN JACINTO DE YAGUACHI|0,0000|34532,3900|0,0000|612518,0700|93879,0600|0,0000|220,0000|706617,1300|34532,3900
2022|9|R|MANABI|JARAMIJO|0,0000|0,0100|0,0000|0,0000|0,0100|0,0000|0,0000|0,0100|0,0100
2022|5|C|CARCHI|SAN PEDRO DE HUACA|0,0000|962184,7300|0,0000|53414,4600|308237,6200|192125,5800|15514,7800|569292,4400|962347,6800
2022|4|B|GUAYAS|MILAGRO|0,0000|0,0000|0,0000|1104,2200|0,0000|0,0000|0,0000|1104,2200|12408,0000
2022|1|N|TUNGURAHUA|MOCHA|450,4500|0,0000|0,0000|725,4500|0,0000|0,0000|0,0000|725,4500|450,4500
2022|5|E|CARCHI|TULCAN|0,0000|226303,7000|0,0000|141706,5300|5657,9500|0,0000|864,0000|148228,4800|229079,9600
2022|7|B|CAÑAR|AZOGUES|0,0000|0,2000|0,0000|136445,4600|45598,4900|13018,5000|0,0000|195062,4500|344601,5100
2022|1|J|COTOPAXI|SAQUISILI|296,4200|0,0000|0,0000|26213,9700|668,5200|0,0000|0,0000|26882,4900|37505,7500
2022|2|Q|TUNGURAHUA|SAN PEDRO DE PELILEO|20400,0000|42966,8000|0,0000|15347,3000|19613,6300|41801,0000|239,0000|77000,9300|63396,8000
2022|9|J|LOS RIOS|VENTANAS|0,0000|305,0000|0,0000|161613,7400|18419,4700|16583,0000|1604,6200|198220,8300|350588,4200
2022|7|S|AZUAY|SAN FERNANDO|0,0000|4000,0000|0,0000|6114,9200|12038,5300|0,0000|4078,2000|22231,6500|4000,0100
2022|6|P|AZUAY|SAN FERNANDO|0,0000|0,0000|0,0000|0,0000|2000,0000|0,0000|0,0000|2000,0000|2670,0000
2022|9|S|COTOPAXI|SIGCHOS|0,0000|8618,4500|0,0000|6153,6800|1961,7800|0,0000|0,0000|8115,4600|8624,4500
2022|1|O|GUAYAS|BALAO|700,0000|294754,7300|0,0000|13872,5900|188,4800|0,0000|0,0000|14061,0700|295454,7300
2022|8|D|MANABI|SAN VICENTE|0,0000|34425,3900|0,0000|5956,2100|788,1400|0,0000|3704,0000|10448,3500|34425,3900
2022|3|F|EL ORO|MARCABELI|589,1300|120,0000|0,0000|2537,8400|115,2700|0,0000|0,0000|2653,1100|709,1300
2022|7|L|BOLIVAR|ECHEANDIA|0,0000|5388,2500|0,0000|3265,4100|6689,2500|1500,0000|0,0000|11454,6600|18224,4600
2022|8|I|LOS RIOS|VINCES|0,0000|39300,7000|0,0000|15058,8200|28783,3800|0,0000|0,0000|43842,2000|52564,5900
2022|3|P|MORONA SANTIAGO|GUALAQUIZA|0,0100|6121,5000|0,0000|632,4300|1084,3500|0,0000|0,0000|1716,7800|6121,5200
2022|7|J|AZUAY|SAN FERNANDO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|7|J|EL ORO|PORTOVELO|0,0000|0,0000|0,0000|17644,6300|1147,5000|0,0000|0,0000|18792,1300|30383,6300
2022|2|B|IMBABURA|ANTONIO ANTE|4948,0000|0,0000|0,0000|2200,9100|0,0000|0,0000|0,0000|2200,9100|4948,0000
2022|1|T|LOJA|CALVAS|0,0000|0,0000|0,0000|219,4400|15,0000|0,0000|0,0000|234,4400|0,0000
2022|6|B|BOLIVAR|CHILLANES|0,0000|111,0000|0,0000|0,0000|64,5000|0,0000|0,0000|64,5000|111,0100
2022|8|J|AZUAY|SIGSIG|0,0000|0,0000|0,0000|46849,6200|589,3100|0,0000|0,0000|47438,9300|63476,9700
2022|8|L|AZUAY|GUALACEO|0,0000|8185,1400|0,0000|30917,1500|10526,8600|0,0000|216,0000|41660,0100|170669,0500
2022|5|A|COTOPAXI|SAQUISILI|0,0000|122529,6200|14318,0000|37989,1000|65081,1200|24,0000|666,8400|103761,0600|140856,1200
2022|9|L|AZUAY|GUACHAPALA|0,0000|450,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|755,3600
2022|7|L|SUCUMBIOS|SHUSHUFINDI|0,0000|211762,9400|0,0000|34868,6100|193357,8400|729,0200|20,2500|228975,7200|245668,3500
2022|7|N|AZUAY|PAUTE|0,0000|45692,7300|0,0000|44369,7800|17410,5300|0,0000|0,0000|61780,3100|101809,8100
2022|8|R|GUAYAS|NARANJAL|0,0000|0,0000|0,0000|1408,5000|0,0000|0,0000|0,0000|1408,5000|3250,0000
2022|2|B|LOS RIOS|VENTANAS|0,0000|0,0000|0,0000|350,0000|0,0000|0,0000|0,0000|350,0000|400,0000
2022|5|I|LOJA|PALTAS|0,0000|0,0000|0,0000|1352,4800|428,5000|0,0000|0,0000|1780,9800|1433,1100
2022|6|B|CHIMBORAZO|GUANO|0,0000|2970,0100|0,0000|89661,7900|438,5300|0,0000|0,0000|90100,3200|127138,0900
2022|2|K|MANABI|JIPIJAPA|214,4600|0,0100|0,0000|2901,1200|65,3300|0,0000|0,0000|2966,4500|214,4700
2022|2|L|BOLIVAR|ECHEANDIA|1352,1900|4760,0000|0,0000|3777,3800|1788,8000|0,0000|0,0000|5566,1800|11607,7900
2022|2|Q|LOJA|CALVAS|340,0000|266,0100|0,0000|2107,1700|0,0000|0,0000|0,0000|2107,1700|606,0100
2022|2|J|GUAYAS|SANTA LUCIA|6,2500|0,0000|0,0000|1532,5600|0,0000|0,0000|0,0000|1532,5600|2138,0300
2022|8|I|MORONA SANTIAGO|LOGROÑO|0,0000|0,0000|0,0000|89,4000|0,7600|0,0000|0,0000|90,1600|14235,5900
2022|7|R|SUCUMBIOS|CASCALES|0,0000|0,0100|0,0000|275,7600|224,0000|0,0000|733,2500|1233,0100|0,0100
2022|4|H|CARCHI|MIRA|0,0000|13458,4600|0,0000|8218,0200|3448,9500|0,0000|7104,0000|18770,9700|20612,4800
2022|8|A|CHIMBORAZO|CHAMBO|0,0000|187412,3100|0,0000|10924,8800|151501,4500|0,0000|1100,0000|163526,3300|193546,8900
2022|2|I|PICHINCHA|PUERTO QUITO|23376,2300|12597,8600|0,0000|21188,0000|8424,5400|0,0000|700,0000|30312,5400|35999,0900
2022|6|E|LOJA|CHAHUARPAMBA|0,0000|1032,2800|0,0000|524,2600|0,0000|0,0000|203,4300|727,6900|1032,2800
2022|6|X|CHIMBORAZO|CHAMBO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|9|A|BOLIVAR|LAS NAVES|0,0000|10,0000|0,0000|245,6500|50,0000|0,0000|0,0000|295,6500|10,0000
2022|1|E|MANABI|MONTECRISTI|35956,3500|1066,5000|0,0000|47924,9600|272,7700|0,0000|75,0000|48272,7300|37022,8500
2022|2|L|TUNGURAHUA|CEVALLOS|8381,9800|74785,6100|0,0000|6480,9800|39119,9300|0,0000|26,0000|45626,9100|83301,5300
2022|7|I|COTOPAXI|SAQUISILI|0,0000|15940,7300|0,0000|9404,5500|18610,3300|0,0000|0,0000|28014,8800|22594,1700
2022|8|L|AZUAY|CHORDELEG|0,0000|300,0000|0,0000|1569,6700|0,0000|0,0000|0,0000|1569,6700|17178,5200
2022|5|I|GUAYAS|NARANJAL|0,0000|11844,2100|0,0000|56471,3300|17889,7400|0,0000|147,7500|74508,8200|89596,8600
2022|1|J|MANABI|PAJAN|10725,5000|62,3000|0,0000|7485,7200|761,3400|0,0000|0,0000|8247,0600|11790,3200
2022|4|Q|CHIMBORAZO|PENIPE|0,0000|5180,7600|0,0000|13380,5400|17758,7800|0,0000|0,0000|31139,3200|5452,0200
2022|8|C|SUCUMBIOS|CASCALES|0,0000|3405,5100|70119,9000|41092,6400|2383,2200|0,0000|0,0000|43475,8600|101047,6300
2022|6|O|LOJA|GONZANAMA|0,0000|77595,0500|0,0000|180335,4500|14474,2000|0,0000|0,0000|194809,6500|78295,0500
2022|8|I|ESMERALDAS|ELOY ALFARO|0,0000|15133,2900|0,0000|4507,2100|9127,7200|0,0000|0,0000|13634,9300|23382,8500
2022|2|L|ZAMORA CHINCHIPE|PALANDA|1040,9900|1200,6500|0,0000|1859,0100|0,0000|0,0000|0,0000|1859,0100|2241,6400
2022|7|J|NAPO|ARCHIDONA|0,0000|383,9000|0,0000|5114,2100|7,7300|0,0000|0,0000|5121,9400|3566,1000
2022|9|Q|TUNGURAHUA|SANTIAGO DE PILLARO|0,0000|46950,4000|0,0000|29589,1100|17571,9000|0,0000|1477,6700|48638,6800|49101,1500
2022|2|I|LOJA|PALTAS|1533,9700|2,0000|0,0000|1478,5400|0,0000|0,0000|0,0000|1478,5400|1535,9800
2022|2|N|LOS RIOS|PUEBLO VIEJO|14358,1200|1500,0000|0,0000|15940,0200|0,0000|0,0000|0,0000|15940,0200|16268,1300
2022|9|I|BOLIVAR|SAN MIGUEL|0,0000|20,0000|0,0000|265,7900|180,1900|0,0000|0,0000|445,9800|2780,0000
2022|4|C|BOLIVAR|CHIMBO|0,0000|2829,0100|0,0000|19402,3500|0,0000|0,0000|42,5000|19444,8500|9469,6600
2022|9|S|ZAMORA CHINCHIPE|PALANDA|0,0000|0,0000|0,0000|267,8500|18,6400|0,0000|0,0000|286,4900|1,0000
2022|9|N|LOJA|PINDAL|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|9|I|MANABI|JAMA|0,0000|37309,3100|0,0000|19515,9500|5411,3700|0,0000|6066,6000|30993,9200|39913,5500
2022|3|L|AZUAY|PAUTE|17921,0800|840,0100|0,0000|4749,8500|1191,2800|0,0000|0,0000|5941,1300|21459,0000
2022|4|I|ESMERALDAS|LA CONCORDIA|0,0000|0,0000|0,0000|121,4100|405,1700|0,0000|118,5000|645,0800|1653,0000
2022|5|K|LOJA|SARAGURO|0,0000|134,0400|0,0000|38316,0900|3515,5100|0,0000|6714,2200|48545,8200|9061,8100
2022|4|J|MANABI|SAN VICENTE|0,0000|0,0000|0,0000|602,8200|861,1900|0,0000|0,0000|1464,0100|780,0000
2022|2|C|MORONA SANTIAGO|SAN JUAN BOSCO|0,0000|0,0000|0,0000|306,0400|8,1500|0,0000|0,0000|314,1900|0,0000
2022|2|S|CAÑAR|EL TAMBO|8920,1900|9368,4900|0,0000|4469,7000|6650,3000|0,0000|0,0000|11120,0000|18750,4700
2022|5|A|GUAYAS|LOMAS DE SARGENTILLO|0,0000|80562,9700|0,0000|15926,7800|61591,8500|0,0000|0,0000|77518,6300|87984,0900
2022|1|A|CHIMBORAZO|PENIPE|1,0100|25680,5100|0,0000|470,8700|11042,3100|0,0000|0,0000|11513,1800|25781,5300
2022|7|K|MANABI|SUCRE|0,0000|62583,7600|0,0000|88181,4200|21660,1900|0,0000|4308,7000|114150,3100|66526,4900
2022|1|O|MANABI|PEDERNALES|5590,3700|20279,0300|0,0000|25357,0800|8814,3300|0,0000|0,0000|34171,4100|25869,4000
2022|5|Q|TUNGURAHUA|QUERO|0,0000|0,0000|0,0000|2019,7000|20,9800|0,0000|0,0000|2040,6800|10,0000
2022|1|J|AZUAY|SANTA ISABEL|2421,2000|0,0000|0,0000|730,2900|19,1600|0,0000|0,0000|749,4500|3830,5200
2022|7|O|BOLIVAR|CALUMA|0,0000|23729,0700|0,0000|147392,0400|35523,1000|0,0000|0,0000|182915,1400|24226,0700
2022|2|S|MORONA SANTIAGO|TAISHA|1,1200|816,8100|0,0000|11546,7400|13676,8700|0,0000|40,0000|25263,6100|847,7000
2022|9|Q|MANABI|BOLIVAR|0,0000|1425,0000|0,0000|11744,9700|491,9500|0,0000|0,0000|12236,9200|2890,5000
2022|9|A|MORONA SANTIAGO|GUALAQUIZA|0,0000|5489,9000|0,0000|2361,2100|679,9800|0,0000|0,0000|3041,1900|6855,4400
2022|9|P|BOLIVAR|CHIMBO|0,0000|7253,9600|0,0000|4184,0300|2866,6600|0,0000|0,0000|7050,6900|7253,9600
2022|4|A|NAPO|CARLOS JULIO AROSEMENA TOLA|0,0000|845,2500|0,0000|1245,2000|0,0000|0,0000|0,0000|1245,2000|1195,5000
2022|2|C|AZUAY|SEVILLA DE ORO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|5|T|GUAYAS|SAN JACINTO DE YAGUACHI|0,0000|1328,6000|0,0000|1781,7900|35,2700|0,0000|0,0000|1817,0600|9428,6000
2022|7|L|EL ORO|ATAHUALPA|0,0000|5,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|912,6100
2022|7|S|GUAYAS|NOBOL|0,0000|16705,4000|0,0000|17797,7300|10805,2400|0,0000|12988,0100|41590,9800|51988,2600
2022|2|E|CAÑAR|DELEG|0,0000|24822,5600|0,0000|10726,4700|967,7700|0,0000|2018,5000|13712,7400|24822,5600
2022|8|E|MANABI|BOLIVAR|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|9|J|LOJA|CELICA|0,0000|0,0000|0,0000|801,8700|4,1500|0,0000|0,0000|806,0200|1194,8600
2022|5|E|TUNGURAHUA|PATATE|0,0000|1882,4600|0,0000|266,7500|233,8000|0,0000|927,0000|1427,5500|1882,4600
2022|7|T|GUAYAS|NARANJAL|0,0000|0,0000|0,0000|226,6000|18,9500|0,0000|0,0000|245,5500|0,0100
2022|3|R|TUNGURAHUA|CEVALLOS|0,0000|0,0000|0,0000|60,0000|0,0000|0,0000|0,0000|60,0000|0,0000
2022|2|I|ZAMORA CHINCHIPE|CHINCHIPE|0,0000|110,0000|0,0000|40,0000|40,0000|0,0000|0,0000|80,0000|122,0000
2022|4|Q|LOJA|QUILANGA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|4|D|CAÑAR|BIBLIAN|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|8|N|GUAYAS|GENERAL ANTONIO ELIZALDE|0,0000|90,0000|0,0000|13486,5400|31,4900|0,0000|0,0000|13518,0300|4442,1200
2022|3|I|AZUAY|SEVILLA DE ORO|4350,2700|0,0000|0,0000|433,9100|1149,6800|0,0000|0,0000|1583,5900|4485,2700
2022|4|K|ESMERALDAS|SAN LORENZO|0,0000|0,0500|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0500
